True,Country,POL,Variable,Year,Unit,Value
774,United States,CO2,Total  emissions excluding LULUCF,2015,Tonnes of CO2 equivalent,5411409.075
775,Chile,CO2,Total  emissions excluding LULUCF,1990,Tonnes of CO2 equivalent,33286.177
776,Chile,CO2,Total  emissions excluding LULUCF,1991,Tonnes of CO2 equivalent,31835.569
777,Chile,CO2,Total  emissions excluding LULUCF,1992,Tonnes of CO2 equivalent,33459.661
778,Chile,CO2,Total  emissions excluding LULUCF,1993,Tonnes of CO2 equivalent,35967.467000000004
779,Chile,CO2,Total  emissions excluding LULUCF,1994,Tonnes of CO2 equivalent,38439.141
780,Chile,CO2,Total  emissions excluding LULUCF,1995,Tonnes of CO2 equivalent,41335.146
781,Chile,CO2,Total  emissions excluding LULUCF,1996,Tonnes of CO2 equivalent,47365.163
782,Chile,CO2,Total  emissions excluding LULUCF,1997,Tonnes of CO2 equivalent,54437.68
783,Chile,CO2,Total  emissions excluding LULUCF,1998,Tonnes of CO2 equivalent,55191.861
784,Chile,CO2,Total  emissions excluding LULUCF,1999,Tonnes of CO2 equivalent,58029.2
785,Chile,CO2,Total  emissions excluding LULUCF,2000,Tonnes of CO2 equivalent,54902.068
786,Chile,CO2,Total  emissions excluding LULUCF,2001,Tonnes of CO2 equivalent,52568.807
787,Chile,CO2,Total  emissions excluding LULUCF,2002,Tonnes of CO2 equivalent,53495.253
788,Chile,CO2,Total  emissions excluding LULUCF,2003,Tonnes of CO2 equivalent,54357.595
789,Chile,CO2,Total  emissions excluding LULUCF,2004,Tonnes of CO2 equivalent,59344.665
790,Chile,CO2,Total  emissions excluding LULUCF,2005,Tonnes of CO2 equivalent,60917.856
791,Chile,CO2,Total  emissions excluding LULUCF,2006,Tonnes of CO2 equivalent,62106.4
792,Chile,CO2,Total  emissions excluding LULUCF,2007,Tonnes of CO2 equivalent,71382.727
793,Chile,CO2,Total  emissions excluding LULUCF,2008,Tonnes of CO2 equivalent,72322.946
794,Chile,CO2,Total  emissions excluding LULUCF,2009,Tonnes of CO2 equivalent,69229.731
795,Chile,CO2,Total  emissions excluding LULUCF,2010,Tonnes of CO2 equivalent,70949.164
796,Chile,CO2,Total  emissions excluding LULUCF,2011,Tonnes of CO2 equivalent,80745.724
797,Chile,CO2,Total  emissions excluding LULUCF,2012,Tonnes of CO2 equivalent,84064.61099999999
798,Chile,CO2,Total  emissions excluding LULUCF,2013,Tonnes of CO2 equivalent,86183.623
799,Estonia,CO2,Total  emissions excluding LULUCF,1990,Tonnes of CO2 equivalent,37069.216
800,Estonia,CO2,Total  emissions excluding LULUCF,1991,Tonnes of CO2 equivalent,34038.047999999995
801,Estonia,CO2,Total  emissions excluding LULUCF,1992,Tonnes of CO2 equivalent,24514.857000000004
802,Estonia,CO2,Total  emissions excluding LULUCF,1993,Tonnes of CO2 equivalent,19066.327
803,Estonia,CO2,Total  emissions excluding LULUCF,1994,Tonnes of CO2 equivalent,19901.519
804,Estonia,CO2,Total  emissions excluding LULUCF,1995,Tonnes of CO2 equivalent,18204.821
805,Estonia,CO2,Total  emissions excluding LULUCF,1996,Tonnes of CO2 equivalent,18926.732
806,Estonia,CO2,Total  emissions excluding LULUCF,1997,Tonnes of CO2 equivalent,18484.056
807,Estonia,CO2,Total  emissions excluding LULUCF,1998,Tonnes of CO2 equivalent,16911.509
808,Estonia,CO2,Total  emissions excluding LULUCF,1999,Tonnes of CO2 equivalent,15729.241000000002
809,Estonia,CO2,Total  emissions excluding LULUCF,2000,Tonnes of CO2 equivalent,15362.559
810,Estonia,CO2,Total  emissions excluding LULUCF,2001,Tonnes of CO2 equivalent,15708.566
811,Estonia,CO2,Total  emissions excluding LULUCF,2002,Tonnes of CO2 equivalent,15233.766000000001
812,Estonia,CO2,Total  emissions excluding LULUCF,2003,Tonnes of CO2 equivalent,17087.875
813,Estonia,CO2,Total  emissions excluding LULUCF,2004,Tonnes of CO2 equivalent,17286.13
814,Estonia,CO2,Total  emissions excluding LULUCF,2005,Tonnes of CO2 equivalent,17135.833
815,Estonia,CO2,Total  emissions excluding LULUCF,2006,Tonnes of CO2 equivalent,16438.468
816,Estonia,CO2,Total  emissions excluding LULUCF,2007,Tonnes of CO2 equivalent,20071.648
817,Estonia,CO2,Total  emissions excluding LULUCF,2008,Tonnes of CO2 equivalent,17872.078999999998
818,Estonia,CO2,Total  emissions excluding LULUCF,2009,Tonnes of CO2 equivalent,14608.908000000001
819,Estonia,CO2,Total  emissions excluding LULUCF,2010,Tonnes of CO2 equivalent,19015.137
820,Estonia,CO2,Total  emissions excluding LULUCF,2011,Tonnes of CO2 equivalent,19096.968999999997
821,Estonia,CO2,Total  emissions excluding LULUCF,2012,Tonnes of CO2 equivalent,17937.928
822,Estonia,CO2,Total  emissions excluding LULUCF,2013,Tonnes of CO2 equivalent,19695.554
823,Estonia,CO2,Total  emissions excluding LULUCF,2014,Tonnes of CO2 equivalent,18910.214
824,Estonia,CO2,Total  emissions excluding LULUCF,2015,Tonnes of CO2 equivalent,15885.367
825,Israel,CO2,Total  emissions excluding LULUCF,1996,Tonnes of CO2 equivalent,51862.0
826,Israel,CO2,Total  emissions excluding LULUCF,2000,Tonnes of CO2 equivalent,60855.151
827,Israel,CO2,Total  emissions excluding LULUCF,2003,Tonnes of CO2 equivalent,63770.23
828,Israel,CO2,Total  emissions excluding LULUCF,2004,Tonnes of CO2 equivalent,63822.879
829,Israel,CO2,Total  emissions excluding LULUCF,2005,Tonnes of CO2 equivalent,63947.782
830,Israel,CO2,Total  emissions excluding LULUCF,2006,Tonnes of CO2 equivalent,64997.234000000004
831,Israel,CO2,Total  emissions excluding LULUCF,2007,Tonnes of CO2 equivalent,67741.563
832,Israel,CO2,Total  emissions excluding LULUCF,2008,Tonnes of CO2 equivalent,67398.663
833,Israel,CO2,Total  emissions excluding LULUCF,2009,Tonnes of CO2 equivalent,64529.562000000005
834,Israel,CO2,Total  emissions excluding LULUCF,2010,Tonnes of CO2 equivalent,66173.24799999999
835,Israel,CO2,Total  emissions excluding LULUCF,2011,Tonnes of CO2 equivalent,68035.101
836,Israel,CO2,Total  emissions excluding LULUCF,2012,Tonnes of CO2 equivalent,73297.382
837,Israel,CO2,Total  emissions excluding LULUCF,2013,Tonnes of CO2 equivalent,66817.66900000001
838,Israel,CO2,Total  emissions excluding LULUCF,2014,Tonnes of CO2 equivalent,65100.792
839,Russia,CO2,Total  emissions excluding LULUCF,1990,Tonnes of CO2 equivalent,2589895.603
840,Russia,CO2,Total  emissions excluding LULUCF,1991,Tonnes of CO2 equivalent,2433361.049
841,Russia,CO2,Total  emissions excluding LULUCF,1992,Tonnes of CO2 equivalent,2013344.5269999998
842,Russia,CO2,Total  emissions excluding LULUCF,1993,Tonnes of CO2 equivalent,1909728.9540000001
843,Russia,CO2,Total  emissions excluding LULUCF,1994,Tonnes of CO2 equivalent,1685597.687
844,Russia,CO2,Total  emissions excluding LULUCF,1995,Tonnes of CO2 equivalent,1629601.69
845,Russia,CO2,Total  emissions excluding LULUCF,1996,Tonnes of CO2 equivalent,1581384.9119999998
846,Russia,CO2,Total  emissions excluding LULUCF,1997,Tonnes of CO2 equivalent,1502168.21
847,Russia,CO2,Total  emissions excluding LULUCF,1998,Tonnes of CO2 equivalent,1476680.0880000002
848,Russia,CO2,Total  emissions excluding LULUCF,1999,Tonnes of CO2 equivalent,1512753.1169999999
849,Russia,CO2,Total  emissions excluding LULUCF,2000,Tonnes of CO2 equivalent,1504292.5269999998
850,Russia,CO2,Total  emissions excluding LULUCF,2001,Tonnes of CO2 equivalent,1542630.0119999999
851,Russia,CO2,Total  emissions excluding LULUCF,2002,Tonnes of CO2 equivalent,1531325.515
852,Russia,CO2,Total  emissions excluding LULUCF,2003,Tonnes of CO2 equivalent,1568642.384
853,Russia,CO2,Total  emissions excluding LULUCF,2004,Tonnes of CO2 equivalent,1575338.865
854,Russia,CO2,Total  emissions excluding LULUCF,2005,Tonnes of CO2 equivalent,1594104.465
855,Russia,CO2,Total  emissions excluding LULUCF,2006,Tonnes of CO2 equivalent,1653514.4719999998
856,Russia,CO2,Total  emissions excluding LULUCF,2007,Tonnes of CO2 equivalent,1653378.106
857,Russia,CO2,Total  emissions excluding LULUCF,2008,Tonnes of CO2 equivalent,1685266.0590000001
858,Russia,CO2,Total  emissions excluding LULUCF,2009,Tonnes of CO2 equivalent,1576961.483
859,Russia,CO2,Total  emissions excluding LULUCF,2010,Tonnes of CO2 equivalent,1663317.9819999998
860,Russia,CO2,Total  emissions excluding LULUCF,2011,Tonnes of CO2 equivalent,1717999.335
861,Russia,CO2,Total  emissions excluding LULUCF,2012,Tonnes of CO2 equivalent,1728318.6919999998
862,Russia,CO2,Total  emissions excluding LULUCF,2013,Tonnes of CO2 equivalent,1667498.9719999998
863,Russia,CO2,Total  emissions excluding LULUCF,2014,Tonnes of CO2 equivalent,1669602.5659999999
864,Russia,CO2,Total  emissions excluding LULUCF,2015,Tonnes of CO2 equivalent,1670650.4019999998
865,Slovenia,CO2,Total  emissions excluding LULUCF,1990,Tonnes of CO2 equivalent,15074.479
866,Slovenia,CO2,Total  emissions excluding LULUCF,1991,Tonnes of CO2 equivalent,13995.125
867,Slovenia,CO2,Total  emissions excluding LULUCF,1992,Tonnes of CO2 equivalent,13996.143999999998
868,Slovenia,CO2,Total  emissions excluding LULUCF,1993,Tonnes of CO2 equivalent,14292.803
869,Slovenia,CO2,Total  emissions excluding LULUCF,1994,Tonnes of CO2 equivalent,14633.907
870,Slovenia,CO2,Total  emissions excluding LULUCF,1995,Tonnes of CO2 equivalent,15244.748
871,Slovenia,CO2,Total  emissions excluding LULUCF,1996,Tonnes of CO2 equivalent,15906.088
872,Slovenia,CO2,Total  emissions excluding LULUCF,1997,Tonnes of CO2 equivalent,16233.225
873,Slovenia,CO2,Total  emissions excluding LULUCF,1998,Tonnes of CO2 equivalent,15948.489
874,Slovenia,CO2,Total  emissions excluding LULUCF,1999,Tonnes of CO2 equivalent,15323.725
875,Slovenia,CO2,Total  emissions excluding LULUCF,2000,Tonnes of CO2 equivalent,15430.386999999999
876,Slovenia,CO2,Total  emissions excluding LULUCF,2001,Tonnes of CO2 equivalent,16363.593
877,Slovenia,CO2,Total  emissions excluding LULUCF,2002,Tonnes of CO2 equivalent,16508.485
878,Slovenia,CO2,Total  emissions excluding LULUCF,2003,Tonnes of CO2 equivalent,16270.382
879,Slovenia,CO2,Total  emissions excluding LULUCF,2004,Tonnes of CO2 equivalent,16630.867
880,Slovenia,CO2,Total  emissions excluding LULUCF,2005,Tonnes of CO2 equivalent,16929.56
881,Slovenia,CO2,Total  emissions excluding LULUCF,2006,Tonnes of CO2 equivalent,17124.823
882,Slovenia,CO2,Total  emissions excluding LULUCF,2007,Tonnes of CO2 equivalent,17261.891
883,Slovenia,CO2,Total  emissions excluding LULUCF,2008,Tonnes of CO2 equivalent,18205.411
884,Slovenia,CO2,Total  emissions excluding LULUCF,2009,Tonnes of CO2 equivalent,16320.184
885,Slovenia,CO2,Total  emissions excluding LULUCF,2010,Tonnes of CO2 equivalent,16360.82
886,Slovenia,CO2,Total  emissions excluding LULUCF,2011,Tonnes of CO2 equivalent,16347.053
887,Slovenia,CO2,Total  emissions excluding LULUCF,2012,Tonnes of CO2 equivalent,15808.69
888,Slovenia,CO2,Total  emissions excluding LULUCF,2013,Tonnes of CO2 equivalent,15167.66
889,Slovenia,CO2,Total  emissions excluding LULUCF,2014,Tonnes of CO2 equivalent,13512.74
890,Slovenia,CO2,Total  emissions excluding LULUCF,2015,Tonnes of CO2 equivalent,13598.013
891,Latvia,CO2,Total  emissions excluding LULUCF,1990,Tonnes of CO2 equivalent,19780.528000000002
892,Latvia,CO2,Total  emissions excluding LULUCF,1991,Tonnes of CO2 equivalent,18014.365
893,Latvia,CO2,Total  emissions excluding LULUCF,1992,Tonnes of CO2 equivalent,14246.669
894,Latvia,CO2,Total  emissions excluding LULUCF,1993,Tonnes of CO2 equivalent,11969.339
895,Latvia,CO2,Total  emissions excluding LULUCF,1994,Tonnes of CO2 equivalent,10402.287
896,Latvia,CO2,Total  emissions excluding LULUCF,1995,Tonnes of CO2 equivalent,9145.174
897,Latvia,CO2,Total  emissions excluding LULUCF,1996,Tonnes of CO2 equivalent,9220.45
898,Latvia,CO2,Total  emissions excluding LULUCF,1997,Tonnes of CO2 equivalent,8680.279
899,Latvia,CO2,Total  emissions excluding LULUCF,1998,Tonnes of CO2 equivalent,8303.078000000001
900,Latvia,CO2,Total  emissions excluding LULUCF,1999,Tonnes of CO2 equivalent,7711.823
901,Latvia,CO2,Total  emissions excluding LULUCF,2000,Tonnes of CO2 equivalent,7072.955
902,Latvia,CO2,Total  emissions excluding LULUCF,2001,Tonnes of CO2 equivalent,7484.258000000001
903,Latvia,CO2,Total  emissions excluding LULUCF,2002,Tonnes of CO2 equivalent,7511.839
904,Latvia,CO2,Total  emissions excluding LULUCF,2003,Tonnes of CO2 equivalent,7706.768
905,Latvia,CO2,Total  emissions excluding LULUCF,2004,Tonnes of CO2 equivalent,7713.189
906,Latvia,CO2,Total  emissions excluding LULUCF,2005,Tonnes of CO2 equivalent,7790.919
907,Latvia,CO2,Total  emissions excluding LULUCF,2006,Tonnes of CO2 equivalent,8292.896999999999
908,Latvia,CO2,Total  emissions excluding LULUCF,2007,Tonnes of CO2 equivalent,8610.901
909,Latvia,CO2,Total  emissions excluding LULUCF,2008,Tonnes of CO2 equivalent,8174.328
910,Latvia,CO2,Total  emissions excluding LULUCF,2009,Tonnes of CO2 equivalent,7438.757
911,Latvia,CO2,Total  emissions excluding LULUCF,2010,Tonnes of CO2 equivalent,8529.663
912,Latvia,CO2,Total  emissions excluding LULUCF,2011,Tonnes of CO2 equivalent,7799.312
913,Latvia,CO2,Total  emissions excluding LULUCF,2012,Tonnes of CO2 equivalent,7519.141
914,Latvia,CO2,Total  emissions excluding LULUCF,2013,Tonnes of CO2 equivalent,7350.384
915,Latvia,CO2,Total  emissions excluding LULUCF,2014,Tonnes of CO2 equivalent,7151.01
916,Latvia,CO2,Total  emissions excluding LULUCF,2015,Tonnes of CO2 equivalent,7239.363
917,Lithuania,CO2,Total  emissions excluding LULUCF,1990,Tonnes of CO2 equivalent,35807.134
918,Lithuania,CO2,Total  emissions excluding LULUCF,1991,Tonnes of CO2 equivalent,37903.599
919,Lithuania,CO2,Total  emissions excluding LULUCF,1992,Tonnes of CO2 equivalent,21207.607000000004
920,Lithuania,CO2,Total  emissions excluding LULUCF,1993,Tonnes of CO2 equivalent,16352.692
921,Lithuania,CO2,Total  emissions excluding LULUCF,1994,Tonnes of CO2 equivalent,15768.561000000002
922,Lithuania,CO2,Total  emissions excluding LULUCF,1995,Tonnes of CO2 equivalent,15024.178
923,Lithuania,CO2,Total  emissions excluding LULUCF,1996,Tonnes of CO2 equivalent,15678.51
924,Lithuania,CO2,Total  emissions excluding LULUCF,1997,Tonnes of CO2 equivalent,15089.478000000001
925,Lithuania,CO2,Total  emissions excluding LULUCF,1998,Tonnes of CO2 equivalent,15906.848
926,Lithuania,CO2,Total  emissions excluding LULUCF,1999,Tonnes of CO2 equivalent,13426.024
927,Lithuania,CO2,Total  emissions excluding LULUCF,2000,Tonnes of CO2 equivalent,11806.056999999999
928,Lithuania,CO2,Total  emissions excluding LULUCF,2001,Tonnes of CO2 equivalent,12514.546
929,Lithuania,CO2,Total  emissions excluding LULUCF,2002,Tonnes of CO2 equivalent,12620.548999999999
930,Lithuania,CO2,Total  emissions excluding LULUCF,2003,Tonnes of CO2 equivalent,12609.898000000001
931,Lithuania,CO2,Total  emissions excluding LULUCF,2004,Tonnes of CO2 equivalent,13185.121000000001
932,Lithuania,CO2,Total  emissions excluding LULUCF,2005,Tonnes of CO2 equivalent,14089.112
933,Lithuania,CO2,Total  emissions excluding LULUCF,2006,Tonnes of CO2 equivalent,14402.615
934,Lithuania,CO2,Total  emissions excluding LULUCF,2007,Tonnes of CO2 equivalent,15762.936000000002
935,Lithuania,CO2,Total  emissions excluding LULUCF,2008,Tonnes of CO2 equivalent,15079.881000000001
936,Lithuania,CO2,Total  emissions excluding LULUCF,2009,Tonnes of CO2 equivalent,12828.061000000002
937,Lithuania,CO2,Total  emissions excluding LULUCF,2010,Tonnes of CO2 equivalent,13712.651000000002
938,Lithuania,CO2,Total  emissions excluding LULUCF,2011,Tonnes of CO2 equivalent,14066.764
939,Lithuania,CO2,Total  emissions excluding LULUCF,2012,Tonnes of CO2 equivalent,14132.971000000001
940,Lithuania,CO2,Total  emissions excluding LULUCF,2013,Tonnes of CO2 equivalent,13107.038
941,Lithuania,CO2,Total  emissions excluding LULUCF,2014,Tonnes of CO2 equivalent,12874.382
942,Lithuania,CO2,Total  emissions excluding LULUCF,2015,Tonnes of CO2 equivalent,13141.768999999998
943,OECD - Total,CO2,Total  emissions excluding LULUCF,1990,Tonnes of CO2 equivalent,12009667.703
944,OECD - Total,CO2,Total  emissions excluding LULUCF,1991,Tonnes of CO2 equivalent,11991275.5
945,OECD - Total,CO2,Total  emissions excluding LULUCF,1992,Tonnes of CO2 equivalent,12049839.78
946,OECD - Total,CO2,Total  emissions excluding LULUCF,1993,Tonnes of CO2 equivalent,12137121.285999998
947,OECD - Total,CO2,Total  emissions excluding LULUCF,1994,Tonnes of CO2 equivalent,12353888.022
948,OECD - Total,CO2,Total  emissions excluding LULUCF,1995,Tonnes of CO2 equivalent,12523466.782
949,OECD - Total,CO2,Total  emissions excluding LULUCF,1996,Tonnes of CO2 equivalent,12911182.444
950,OECD - Total,CO2,Total  emissions excluding LULUCF,1997,Tonnes of CO2 equivalent,12990663.069
951,OECD - Total,CO2,Total  emissions excluding LULUCF,1998,Tonnes of CO2 equivalent,12982251.105
952,OECD - Total,CO2,Total  emissions excluding LULUCF,1999,Tonnes of CO2 equivalent,13103526.433
953,OECD - Total,CO2,Total  emissions excluding LULUCF,2000,Tonnes of CO2 equivalent,13415725.076
954,OECD - Total,CO2,Total  emissions excluding LULUCF,2001,Tonnes of CO2 equivalent,13361009.88
955,OECD - Total,CO2,Total  emissions excluding LULUCF,2002,Tonnes of CO2 equivalent,13454732.742999999
956,OECD - Total,CO2,Total  emissions excluding LULUCF,2003,Tonnes of CO2 equivalent,13648116.509000001
957,OECD - Total,CO2,Total  emissions excluding LULUCF,2004,Tonnes of CO2 equivalent,13837091.997000001
958,OECD - Total,CO2,Total  emissions excluding LULUCF,2005,Tonnes of CO2 equivalent,13859390.402
959,OECD - Total,CO2,Total  emissions excluding LULUCF,2006,Tonnes of CO2 equivalent,13802155.451
960,OECD - Total,CO2,Total  emissions excluding LULUCF,2007,Tonnes of CO2 equivalent,13969026.44
961,OECD - Total,CO2,Total  emissions excluding LULUCF,2008,Tonnes of CO2 equivalent,13610160.598
962,OECD - Total,CO2,Total  emissions excluding LULUCF,2009,Tonnes of CO2 equivalent,12748160.345
963,OECD - Total,CO2,Total  emissions excluding LULUCF,2010,Tonnes of CO2 equivalent,13203194.656
964,OECD - Total,CO2,Total  emissions excluding LULUCF,2011,Tonnes of CO2 equivalent,13047340.284000002
965,OECD - Total,CO2,Total  emissions excluding LULUCF,2012,Tonnes of CO2 equivalent,12858814.381
966,OECD - Total,CO2,Total  emissions excluding LULUCF,2013,Tonnes of CO2 equivalent,12956362.704000002
967,OECD - Total,CO2,Total  emissions excluding LULUCF,2014,Tonnes of CO2 equivalent,12776771.962000001
968,OECD - Total,CO2,Total  emissions excluding LULUCF,2015,Tonnes of CO2 equivalent,12664769.148
969,Brazil,CO2,Total  emissions excluding LULUCF,1990,Tonnes of CO2 equivalent,221500.0
970,Brazil,CO2,Total  emissions excluding LULUCF,1991,Tonnes of CO2 equivalent,234031.0
971,Brazil,CO2,Total  emissions excluding LULUCF,1992,Tonnes of CO2 equivalent,236969.0
972,Brazil,CO2,Total  emissions excluding LULUCF,1993,Tonnes of CO2 equivalent,245582.0
973,Brazil,CO2,Total  emissions excluding LULUCF,1994,Tonnes of CO2 equivalent,255015.0
974,Brazil,CO2,Total  emissions excluding LULUCF,1995,Tonnes of CO2 equivalent,270200.0
975,Brazil,CO2,Total  emissions excluding LULUCF,1996,Tonnes of CO2 equivalent,295114.0
976,Brazil,CO2,Total  emissions excluding LULUCF,1997,Tonnes of CO2 equivalent,314969.0
977,Brazil,CO2,Total  emissions excluding LULUCF,1998,Tonnes of CO2 equivalent,323261.0
978,Brazil,CO2,Total  emissions excluding LULUCF,1999,Tonnes of CO2 equivalent,338205.0
979,Brazil,CO2,Total  emissions excluding LULUCF,2000,Tonnes of CO2 equivalent,350800.0
980,Brazil,CO2,Total  emissions excluding LULUCF,2001,Tonnes of CO2 equivalent,360080.0
981,Brazil,CO2,Total  emissions excluding LULUCF,2002,Tonnes of CO2 equivalent,360735.0
982,Brazil,CO2,Total  emissions excluding LULUCF,2003,Tonnes of CO2 equivalent,357640.0
983,Brazil,CO2,Total  emissions excluding LULUCF,2004,Tonnes of CO2 equivalent,375579.0
984,Brazil,CO2,Total  emissions excluding LULUCF,2005,Tonnes of CO2 equivalent,378700.0
985,Brazil,CO2,Total  emissions excluding LULUCF,2010,Tonnes of CO2 equivalent,450095.511
986,Brazil,CO2,Total  emissions excluding LULUCF,2011,Tonnes of CO2 equivalent,472000.0
987,Brazil,CO2,Total  emissions excluding LULUCF,2012,Tonnes of CO2 equivalent,508985.0
988,Colombia,CO2,Total  emissions excluding LULUCF,1990,Tonnes of CO2 equivalent,44670.387
989,Colombia,CO2,Total  emissions excluding LULUCF,1995,Tonnes of CO2 equivalent,53991.154
990,Colombia,CO2,Total  emissions excluding LULUCF,2000,Tonnes of CO2 equivalent,55315.801
991,Colombia,CO2,Total  emissions excluding LULUCF,2001,Tonnes of CO2 equivalent,53260.346
992,Colombia,CO2,Total  emissions excluding LULUCF,2002,Tonnes of CO2 equivalent,52693.753
993,Colombia,CO2,Total  emissions excluding LULUCF,2003,Tonnes of CO2 equivalent,54692.676
994,Colombia,CO2,Total  emissions excluding LULUCF,2004,Tonnes of CO2 equivalent,55775.367
995,Colombia,CO2,Total  emissions excluding LULUCF,2005,Tonnes of CO2 equivalent,56480.693
996,Colombia,CO2,Total  emissions excluding LULUCF,2006,Tonnes of CO2 equivalent,64571.305
997,Colombia,CO2,Total  emissions excluding LULUCF,2007,Tonnes of CO2 equivalent,66018.828
998,Colombia,CO2,Total  emissions excluding LULUCF,2008,Tonnes of CO2 equivalent,66892.016
999,Colombia,CO2,Total  emissions excluding LULUCF,2009,Tonnes of CO2 equivalent,73694.212
1000,Colombia,CO2,Total  emissions excluding LULUCF,2010,Tonnes of CO2 equivalent,70647.054
1001,Colombia,CO2,Total  emissions excluding LULUCF,2011,Tonnes of CO2 equivalent,69776.577
1002,Colombia,CO2,Total  emissions excluding LULUCF,2012,Tonnes of CO2 equivalent,75623.215
1003,Costa Rica,CO2,Total  emissions excluding LULUCF,2010,Tonnes of CO2 equivalent,7517.52
1004,Costa Rica,CO2,Total  emissions excluding LULUCF,2012,Tonnes of CO2 equivalent,7739.1
1005,India,CO2,Total  emissions excluding LULUCF,1994,Tonnes of CO2 equivalent,779348.0
1006,India,CO2,Total  emissions excluding LULUCF,2000,Tonnes of CO2 equivalent,1024772.9
1007,South Africa,CO2,Total  emissions excluding LULUCF,1990,Tonnes of CO2 equivalent,280931.8
1008,South Africa,CO2,Total  emissions excluding LULUCF,1994,Tonnes of CO2 equivalent,315957.2
1009,Switzerland,CO2,"Total GHG, Index 2000=100",1990,Index,101.294
1010,Switzerland,CO2,"Total GHG, Index 2000=100",1991,Index,105.93700000000001
1011,Switzerland,CO2,"Total GHG, Index 2000=100",1992,Index,105.545
1012,Switzerland,CO2,"Total GHG, Index 2000=100",1993,Index,99.994
1013,Switzerland,CO2,"Total GHG, Index 2000=100",1994,Index,97.85
1014,Switzerland,CO2,"Total GHG, Index 2000=100",1995,Index,99.579
1015,Switzerland,CO2,"Total GHG, Index 2000=100",1996,Index,101.25200000000001
1016,Switzerland,CO2,"Total GHG, Index 2000=100",1997,Index,98.706
1017,Switzerland,CO2,"Total GHG, Index 2000=100",1998,Index,102.295
1018,Switzerland,CO2,"Total GHG, Index 2000=100",1999,Index,101.88600000000001
1019,Switzerland,CO2,"Total GHG, Index 2000=100",2000,Index,100.0
1020,Switzerland,CO2,"Total GHG, Index 2000=100",2001,Index,103.355
1021,Switzerland,CO2,"Total GHG, Index 2000=100",2002,Index,99.63
1022,Switzerland,CO2,"Total GHG, Index 2000=100",2003,Index,102.411
1023,Switzerland,CO2,"Total GHG, Index 2000=100",2004,Index,103.741
1024,Switzerland,CO2,"Total GHG, Index 2000=100",2005,Index,105.027
1025,Switzerland,CO2,"Total GHG, Index 2000=100",2006,Index,104.066
1026,Switzerland,CO2,"Total GHG, Index 2000=100",2007,Index,99.49799999999999
1027,Switzerland,CO2,"Total GHG, Index 2000=100",2008,Index,102.524
1028,Switzerland,CO2,"Total GHG, Index 2000=100",2009,Index,99.84200000000001
1029,Switzerland,CO2,"Total GHG, Index 2000=100",2010,Index,103.316
1030,Switzerland,CO2,"Total GHG, Index 2000=100",2011,Index,94.005
1031,Switzerland,CO2,"Total GHG, Index 2000=100",2012,Index,96.91
1032,Switzerland,CO2,"Total GHG, Index 2000=100",2013,Index,99.071
1033,Switzerland,CO2,"Total GHG, Index 2000=100",2014,Index,90.052
1034,Switzerland,CO2,"Total GHG, Index 2000=100",2015,Index,88.865
1035,Austria,CO2,"Total GHG, Index 2000=100",1990,Index,93.89200000000001
1036,Austria,CO2,"Total GHG, Index 2000=100",1991,Index,99.329
1037,Austria,CO2,"Total GHG, Index 2000=100",1992,Index,91.087
1038,Austria,CO2,"Total GHG, Index 2000=100",1993,Index,91.624
1039,Austria,CO2,"Total GHG, Index 2000=100",1994,Index,92.23100000000001
1040,Austria,CO2,"Total GHG, Index 2000=100",1995,Index,96.77600000000001
1041,Austria,CO2,"Total GHG, Index 2000=100",1996,Index,102.00200000000001
1042,Austria,CO2,"Total GHG, Index 2000=100",1997,Index,101.671
1043,Austria,CO2,"Total GHG, Index 2000=100",1998,Index,101.069
1044,Austria,CO2,"Total GHG, Index 2000=100",1999,Index,99.03
1045,Austria,CO2,"Total GHG, Index 2000=100",2000,Index,100.0
1046,Austria,CO2,"Total GHG, Index 2000=100",2001,Index,106.197
1047,Austria,CO2,"Total GHG, Index 2000=100",2002,Index,108.822
1048,Austria,CO2,"Total GHG, Index 2000=100",2003,Index,117.35700000000001
1049,Austria,CO2,"Total GHG, Index 2000=100",2004,Index,117.814
1050,Austria,CO2,"Total GHG, Index 2000=100",2005,Index,119.63
1051,Austria,CO2,"Total GHG, Index 2000=100",2006,Index,115.58200000000001
1052,Austria,CO2,"Total GHG, Index 2000=100",2007,Index,111.58
1053,Austria,CO2,"Total GHG, Index 2000=100",2008,Index,111.244
1054,Austria,CO2,"Total GHG, Index 2000=100",2009,Index,101.959
1055,Austria,CO2,"Total GHG, Index 2000=100",2010,Index,109.348
1056,Austria,CO2,"Total GHG, Index 2000=100",2011,Index,105.94
1057,Austria,CO2,"Total GHG, Index 2000=100",2012,Index,102.073
1058,Austria,CO2,"Total GHG, Index 2000=100",2013,Index,102.427
1059,Austria,CO2,"Total GHG, Index 2000=100",2014,Index,96.773
1060,Austria,CO2,"Total GHG, Index 2000=100",2015,Index,100.571
1061,Israel,CO2,"Total GHG, Index 2000=100",1996,Index,85.22200000000001
1062,Israel,CO2,"Total GHG, Index 2000=100",2000,Index,100.0
1063,Israel,CO2,"Total GHG, Index 2000=100",2003,Index,104.79
1064,Israel,CO2,"Total GHG, Index 2000=100",2004,Index,104.87700000000001
1065,Israel,CO2,"Total GHG, Index 2000=100",2005,Index,105.08200000000001
1066,Israel,CO2,"Total GHG, Index 2000=100",2006,Index,106.806
